id,lat,lon
43017152,40.5469298,-74.1812832
42492865,40.634258,-73.989333
42492868,40.632927,-73.987132
42755574,40.830839,-73.916591
42755015,40.904556,-73.8478256
43017160,40.5464993,-74.1804163
42886090,40.749516,-73.894693
43017165,40.545354,-74.178096
42755027,40.888859,-73.844971
43017174,40.542567,-74.172451
42492887,40.6515747,-74.0180164
42492888,40.6502193,-74.0157666
455893978,40.6594163,-73.8084849
42755036,40.896109,-73.847744
43017722,40.594561,-74.094608
43017183,40.541639,-74.170385
42973918,40.6062044,-74.0909295
65561576,40.9029659,-73.8880983
42755053,40.8653865,-73.833454
42755056,40.869586,-73.8357113
42755060,40.871373,-73.836576
455894005,40.6595511,-73.8078769
42755063,40.8732068,-73.8374326
42755068,40.8776653,-73.8398207
42886142,40.595506,-73.798404
42755075,40.880317,-73.841277
42886148,40.59536,-73.800931
42755077,40.881977,-73.842109
42886151,40.5952647,-73.8027049
1371803820,40.6999613,-73.9868695
42886156,40.5965601,-73.7803985
42755085,40.8596028,-73.8301838
457335824,40.6616596,-73.7785648
42755099,40.862955,-73.890654
42755102,40.863477,-73.890161
42886178,40.771946,-73.734402
43017734,40.563877,-74.137909
42492967,40.654875,-73.9619093
42886186,40.719169,-73.781126
42755115,40.866634,-73.886461
42842973,40.712114,-73.812451
42755120,40.867088,-73.885738
42492979,40.6816387,-73.9513077
42886197,40.702777,-73.894566
42755126,40.867518,-73.885026
42492983,40.6809018,-73.9511706
43017275,40.538326,-74.167865
42886204,40.702188,-73.893436
42755134,40.868006,-73.884239
42755137,40.869152,-73.882379
43006940,40.626205,-74.112576
42755140,40.869552,-73.881742
42886213,40.701104,-73.890865
42886218,40.700472,-73.889691
42733751,40.83644,-73.918412
42886220,40.700291,-73.889528
42886225,40.6980064,-73.8879315
43017299,40.534105,-74.164858
42755157,40.875002,-73.8747
42908517,40.7520185,-73.9300275
42755172,40.8322801,-73.859405
42493035,40.623183,-73.933522
42493039,40.622822,-73.933122
42755185,40.832957,-73.854435
42493044,40.6610177,-73.99737
455894133,40.6613736,-73.8120115
42755193,40.833781,-73.848314
42733759,40.837745,-73.917383
42886269,40.736557,-73.711931
42755200,40.834189,-73.84525
3630436544,40.7126305,-73.9678334
42755207,40.834901,-73.839955
42886280,40.732715,-73.710503
42842988,40.712389,-73.808631
42886283,40.731149,-73.709928
42886286,40.730952,-73.709821
42755218,40.8077671,-73.910232
42886293,40.729774,-73.709373
43017366,40.532246,-74.157659
42493079,40.644075,-73.935383
42755225,40.809457,-73.9094473
455369882,40.6036773,-74.0190561
42493083,40.641785,-73.935139
42493087,40.639439,-73.934887
42493089,40.637098,-73.934638
42755235,40.811594,-73.9086788
42493093,40.634827,-73.934395
42493097,40.634185,-73.934331
42886315,40.6602292,-73.7280754
42755244,40.813055,-73.908179
447855474,40.6185464,-74.1506181
43017390,40.521448,-74.208456
42493103,40.633679,-73.934268
42755248,40.8158702,-73.9071853
42733768,40.838948,-73.916429
4874331315,40.5607485,-73.9100858
42755252,40.906005,-73.850404
42493109,40.632492,-73.934146
42755256,40.852189,-73.882003
42493115,40.630151,-73.933895
43017404,40.5414056,-74.2142624
42493119,40.627811,-73.933646
42755266,40.855794,-73.890803
42493124,40.625943,-73.933452
42493127,40.625709,-73.9334408
42537164,40.637513,-73.962781
42493130,40.625468,-73.933421
42493133,40.623202,-73.933154
42886351,40.6803169,-73.8444577
42493137,40.622694,-73.9331
42493138,40.621,-73.932919
1942054435,40.6565574,-73.9212985
43017431,40.59619,-74.083988
42493149,40.656242,-73.936685
42471632,40.6804983,-73.8694109
42493154,40.653445,-73.936386
2869585125,40.6925207,-73.7550371
42493158,40.651469,-73.936175
42886375,40.6788146,-73.8441448
42493162,40.649752,-73.935989
42886380,40.678037,-73.8439936
42886386,40.6773706,-73.8437933
42493173,40.6788724,-73.9355995
42886390,40.6753203,-73.8431938
42886398,40.6737162,-73.8431186
42843008,40.715278,-73.793333
42886407,40.6721464,-73.8430844
42886411,40.6714134,-73.8431199
43017485,40.566228,-74.12024
43017489,40.564922,-74.11804
42493206,40.6777735,-73.9358384
43017500,40.558771,-74.107418
42493217,40.676895,-73.935923
42886437,40.6625076,-73.840802
42886439,40.6608368,-73.8404026
42886442,40.6574919,-73.8395578
42886445,40.654147,-73.8387318
43017519,40.57222,-74.129826
42493232,40.6753339,-73.9360606
42886450,40.6524378,-73.8383606
43017779,40.616623,-74.084786
42449801,40.843902,-73.942696
42493247,40.6726743,-73.936343
42493249,40.670886,-73.93649
42493251,40.670041,-73.936569
42493255,40.667317,-73.936825
42449804,40.845333,-73.942339
42428365,40.7058713,-74.0132406
42493261,40.665536,-73.936984
42733795,40.8447143,-73.9122675
43017562,40.589366,-74.162651
42493279,40.662397,-73.937341
42886497,40.6347328,-73.829844
42493286,40.660236,-73.937111
42493291,40.659527,-73.937035
43017581,40.579526,-74.120996
42493296,40.658698,-73.936948
42493299,40.657942,-73.936864
43017594,40.550512,-74.14476
42489470,40.7155393,-73.9411361
42493318,40.596398,-73.985201
2391107137,40.6061569,-73.9886471
447767945,40.5752344,-74.1641206
42493322,40.593002,-73.988731
42427970,40.7611623,-73.9579282
42493326,40.591432,-73.990364
42493330,40.590347,-73.9916352
43017621,40.6074634,-74.1642677
42449817,40.730155,-73.996063
42886552,40.6097458,-73.8189392
42493338,40.589584,-73.993309
42864879,40.7688786,-73.8896924
43017631,40.608601,-74.171546
42493344,40.7302795,-73.9611172
42493348,40.730433,-73.959357
42886565,40.6058253,-73.8195347
42493352,40.730589,-73.957711
42886570,40.6044353,-73.8197487
42493355,40.730907,-73.954379
42493365,40.731387,-73.949338
42886587,40.6009573,-73.8202847
42886591,40.5988923,-73.8205987
43017664,40.550169,-74.216355
42886595,40.5983052,-73.8206799
42493380,40.702487,-73.995024
3884569931,40.7101928,-74.0011123
42886618,40.611384,-73.818839
42493403,40.693867,-73.999201
42733818,40.849899,-73.909175
42755553,40.843072,-73.848069
42493411,40.6918979,-74.0001669
42755556,40.843562,-73.84749
42427985,40.763667,-73.956083
42493416,40.636075,-73.921908
42493418,40.6365394,-73.9209912
42886635,40.585852,-73.8129192
42493420,40.63747,-73.919172
42886639,40.5852077,-73.815453
42493425,40.637847,-73.918436
42886642,40.5850611,-73.8159872
42493427,40.638249,-73.917654
42493430,40.639172,-73.916033
42493434,40.639637,-73.915321
42886651,40.5869934,-73.8097919
42493436,40.640569,-73.913904
42755581,40.8335883,-73.9149802
42428371,40.708304,-74.011248
42493439,40.641035,-73.913146
42886657,40.5862468,-73.813213
42493442,40.64141,-73.91229
42755588,40.8356,-73.913793
42493446,40.642709,-73.910051
42886665,40.717196,-73.771879
42493451,40.644017,-73.908024
42493454,40.644304,-73.907579
42886672,40.670889,-73.760775
42493457,40.644623,-73.907084
42886675,40.668835,-73.760627
42493460,40.645087,-73.906369
42493463,40.645549,-73.905655
43017753,40.515163,-74.195412
42493467,40.646116,-73.904775
461923868,40.7570853,-73.738939
42886685,40.7379582,-73.7903362
42886688,40.737196,-73.789979
42493474,40.646629,-73.903982
1942055044,40.6649808,-73.8759159
42493479,40.647689,-73.902355
42886696,40.731665,-73.787353
42493484,40.648142,-73.901658
42886705,40.664392,-73.762447
42886707,40.663159,-73.762959
42493493,40.650025,-73.898728
461923894,40.7618811,-73.7295829
2966076340,40.6303847,-73.9474402
42886717,40.658579,-73.764743
42886720,40.657295,-73.7645578
43017793,40.565107,-74.141022
42493506,40.6352986,-73.9582196
42493507,40.635405,-73.957168
42493509,40.635509,-73.956241
43017825,40.571243,-74.138164
42493512,40.635609,-73.955315
43017801,40.563516,-74.139738
42493514,40.635817,-73.953423
42493525,40.636152,-73.949919
42493528,40.636448,-73.945123
42493530,40.636507,-73.944155
42755675,40.81326,-73.80564
43017820,40.571984,-74.138311
42886750,40.658623,-73.765098
482611472,40.7721453,-73.8737731
42886755,40.741017,-73.79179
42755686,40.809776,-73.889076
42493543,40.636628,-73.942249
42493546,40.636687,-73.941283
42755691,40.813942,-73.89017
42886765,40.709693,-73.777623
42493550,40.636744,-73.940349
43017841,40.5627548,-74.1809203
427845234,40.7535262,-73.9986974
42755701,40.868547,-73.888314
2582668918,40.7023438,-73.7782945
42755703,40.869475,-73.88625
43017848,40.632267,-74.159796
42733844,40.8583913,-73.9027782
42755706,40.870185,-73.885517
42493563,40.637217,-73.932734
42886780,40.69407,-73.797143
427845226,40.7534417,-73.9985006
42493566,40.637276,-73.931764
42886785,40.694765,-73.795504
42493571,40.637394,-73.92986
42493572,40.637457,-73.928857
42755719,40.885967,-73.8226296
42493576,40.63759,-73.927854
43017866,40.596146,-74.067528
42493580,40.638049,-73.926968
42493581,40.638543,-73.926033
2582668909,40.7016553,-73.7788085
42886802,40.6972672,-73.7896528
43017875,40.533452,-74.182927
42886804,40.6974638,-73.7891777
42428014,40.769462,-73.9518572
42493591,40.660319,-73.91321
42886808,40.6978143,-73.7883467
42493594,40.658783,-73.912817
43017883,40.629822,-74.078139
42493596,40.657247,-73.912423
42886818,40.6989105,-73.7854219
42493603,40.670158,-73.915729
42755749,40.8868425,-73.8241412
42493606,40.668988,-73.91543
43017895,40.542605,-74.191187
42493609,40.666468,-73.914786
42886827,40.699471,-73.7837334
42493612,40.66493,-73.914391
43017901,40.539264,-74.189595
42493615,40.663393,-73.913998
43017905,40.5381309,-74.1890595
43017912,40.546804,-74.196128
42428020,40.7714021,-73.9504368
42886773,40.692866,-73.799239
42493632,40.658306,-73.956649
599025346,40.6444563,-73.7897695
42886854,40.676917,-73.852726
42755783,40.8868835,-73.8653805
42493640,40.659011,-73.94526
43017930,40.627106,-74.15071
42493559,40.637038,-73.935607
43017933,40.625663,-74.151009
42886862,40.693051,-73.799437
42755791,40.891116,-73.863044
599025360,40.6441222,-73.790554
42821240,40.739109,-73.897676
42886866,40.708215,-73.732921
42886870,40.70731,-73.729363
303589080,40.6602929,-73.856249
42886873,40.706953,-73.727949
599025372,40.6440518,-73.7902324
42886879,40.688852,-73.788344
42755808,40.901557,-73.856422
42886881,40.688435,-73.787642
43017956,40.562197,-74.123042
42755813,40.90355,-73.854827
43017958,40.561312,-74.121577
43017959,40.560866,-74.120842
42886888,40.68777,-73.786538
42493674,40.606424,-74.014695
599025387,40.6441666,-73.7905931
3159385836,40.7769038,-73.8480125
42864831,40.654093,-73.8513
42821245,40.738394,-73.897706
42493680,40.605622,-74.013156
42886898,40.679721,-73.77347
2858253818,40.8400223,-73.859965
43017854,40.632768,-74.112999
3413665526,40.6999292,-73.9862192
599025400,40.6417288,-73.7864609
42755833,40.875341,-73.870313
42493692,40.604357,-74.01074
599025405,40.6444504,-73.7921216
3413665536,40.6997091,-73.9802967
42493697,40.604312,-74.010647
42493702,40.603861,-74.00978
42821249,40.73768,-73.897732
42755851,40.8800784,-73.8681324
43017996,40.563558,-74.103038
42493709,40.603056,-74.008244
42755854,40.8822552,-73.8670526
42755858,40.8844631,-73.8656472
42493715,40.602645,-74.007459
42471726,40.6960641,-73.9694016
42886935,40.682166,-73.777361
42755869,40.844531,-73.830624
42821253,40.736966,-73.897761
42886946,40.672174,-73.761019
42493733,40.600204,-74.00283
2552896088,40.736407,-73.7950343
42493737,40.599719,-74.002122
42428039,40.7766012,-73.9466301
42493742,40.598766,-74.000738
42755889,40.811681,-73.8956
42864947,40.718754,-73.740819
42493748,40.598293,-74.000053
42755894,40.812532,-73.894802
42755897,40.813129,-73.894269
42886970,40.786886,-73.79361
42755899,40.814438,-73.893071
42493756,40.5955845,-73.9968092
42886794,40.69618,-73.792163
3562563394,40.757565,-73.909066
42821259,40.73516,-73.897832
42493766,40.5945508,-73.9955553
599025483,40.644478,-73.7932065
42886797,40.696565,-73.791247
42755922,40.820597,-73.808977
42755924,40.820772,-73.80707
42493786,40.5929642,-73.9937153
42428047,40.7784828,-73.9452574
42493794,40.5910273,-73.9921314
42733883,40.871915,-73.844711
42755942,40.8354692,-73.9012564
42755945,40.835016,-73.899634
42493804,40.5878793,-73.9896128
42755954,40.834629,-73.898093
43018099,40.603883,-74.130629
42864958,40.719452,-73.7391
42755959,40.834391,-73.897015
42887033,40.5820425,-73.830353
42493818,40.5859351,-73.9880732
42887040,40.776448,-73.919853
43018116,40.60757,-74.069284
42887047,40.671568,-73.79031
277768073,40.736031,-73.8769441
106054361,40.8153417,-73.8359354
42887051,40.668538,-73.790997
43018124,40.511642,-74.235748
42908653,40.763225,-73.730555
42493841,40.5830599,-73.9864478
42887064,40.710252,-73.810246
43018138,40.5281371,-74.2156756
42493852,40.5806261,-73.9856547
42887069,40.709375,-73.810136
42864965,40.720557,-73.736026
42887073,40.70807,-73.809983
42756002,40.8797828,-73.8648587
42428385,40.710887,-74.009063
42493860,40.5789416,-73.9852384
42887077,40.707377,-73.809689
42756007,40.879459,-73.863587
42886812,40.6984201,-73.786862
42887082,40.705949,-73.809001
42756011,40.8791983,-73.8615769
1942054557,40.6572149,-73.8994765
42756017,40.877572,-73.856431
42756021,40.876826,-73.854085
42493879,40.5846057,-73.9866846
1942054559,40.6572358,-73.8997621
42756028,40.87583,-73.850932
42887102,40.687078,-73.796068
42887107,40.685857,-73.795469
42756036,40.840693,-73.835418
42887111,40.684108,-73.794616
42493898,40.690768,-73.924287
599047159,40.6433623,-73.7863312
42756044,40.880286,-73.882685
42887117,40.680345,-73.792777
42756049,40.879773,-73.879933
42493907,40.6885429,-73.9238344
42756052,40.87958,-73.87899
42493909,40.686345,-73.923396
42493911,40.6856134,-73.9232523
42493912,40.6849033,-73.9231066
42952356,40.559982,-74.116951
42493915,40.684149,-73.9229592
280229275,40.7319704,-73.7471429
42515450,40.675273,-73.906203
42493918,40.683418,-73.9228146
42756063,40.813883,-73.911812
42493920,40.6826927,-73.9226722
42493922,40.681936,-73.922545
42886822,40.6991876,-73.784564
42756070,40.818995,-73.909739
42493927,40.681211,-73.922427
43018217,40.5588194,-74.1715456
42756074,40.82035,-73.909181
42952359,40.559104,-74.117915
42887149,40.744585,-73.819646
2552522735,40.5793394,-73.9907027
42887153,40.743255,-73.820419
42449918,40.7413442,-73.9813061
42887158,40.7413007,-73.8215799
42756087,40.8797016,-73.8857953
42493945,40.652554,-73.920773
42493946,40.652271,-73.920746
42493947,40.648779,-73.920375
42493948,40.6486068,-73.920359
1934649341,40.5986594,-74.071911
43018238,40.5483189,-74.1789572
42493952,40.646177,-73.920098
42515456,40.6745079,-73.9062534
1346529283,40.8891586,-73.8355563
42493957,40.64433,-73.919907
43018246,40.5447144,-74.1819927
1934649351,40.5997602,-74.0916399
42493960,40.642104,-73.919662
43017900,40.541278,-74.190555
42493962,40.6414098,-73.919589
42493963,40.6401939,-73.9194351
42493964,40.639775,-73.919415
42887181,40.6963921,-73.8028405
42887182,40.6958553,-73.8020302
1346529295,40.8891006,-73.8355325
42493968,40.634483,-73.918852
42756115,40.873044,-73.8829815
42493972,40.632096,-73.918604
42471048,40.682133,-74.000371
42756119,40.872128,-73.88247
42493976,40.6287698,-73.9182447
1934649370,40.6001664,-74.0646716
42493980,40.626458,-73.917995
42756126,40.8704091,-73.8819895
42493984,40.6241576,-73.917746
1472620577,40.7141068,-73.8307535
1472620578,40.7140756,-73.830216
42493987,40.623717,-73.917709
1472620580,40.7141481,-73.8309552
4436944933,40.5678491,-73.8813793
42886833,40.7000636,-73.7819854
42887208,40.696975,-73.8035928
42424025,40.7828455,-73.94374
42493995,40.621941,-73.917515
42887212,40.706087,-73.808493
42887214,40.705176,-73.808065
4436944944,40.5693832,-73.8745134
42449928,40.745056,-73.9785905
42494003,40.619548,-73.917265
2887149621,40.6045976,-73.7404601
42756152,40.878955,-73.847412
43018298,40.532757,-74.196164
42494011,40.61839,-73.91714
42756156,40.879508,-73.845749
42887230,40.6615293,-73.7925899
42887236,40.7879412,-73.8176788
42821302,40.703176,-73.887181
42494022,40.616274,-73.916903
42887239,40.786906,-73.817268
42756174,40.866608,-73.869159
42887249,40.678461,-73.782445
43018324,40.54611,-74.217762
1934649430,40.6021645,-74.0624417
42494039,40.676131,-73.921901
42756184,40.866564,-73.8673038
43018329,40.626179,-74.115644
42494045,40.675348,-73.921975
42756191,40.837503,-73.867264
42756193,40.837587,-73.866385
42494050,40.674574,-73.922049
42756196,40.837676,-73.865472
42432756,40.8011074,-73.965211
42494055,40.673684,-73.922132
43018345,40.552583,-74.180099
42756202,40.837865,-73.863555
42494059,40.6719,-73.9223
42494061,40.670117,-73.922467
42494062,40.669276,-73.922544
42887280,40.7867764,-73.8438565
42494066,40.667098,-73.922753
42494069,40.665348,-73.92232
42887286,40.7845247,-73.8439763
42887290,40.7832293,-73.8440325
42494075,40.582667,-73.963049
42756220,40.8137024,-73.9018381
42887295,40.7816887,-73.8441251
42494080,40.665515,-73.92638
42494081,40.663862,-73.924549
42471787,40.6957093,-73.9673574
42494085,40.662231,-73.922728
42887302,40.7801565,-73.8441977
42494087,40.660599,-73.920909
42494090,40.659858,-73.920082
42493634,40.658514,-73.953309
42494095,40.6557,-73.915451
42756242,40.8167994,-73.8970477
42756244,40.8188437,-73.8949418
42494101,40.652437,-73.911815
42887319,40.694589,-73.823528
42494104,40.651014,-73.91023
42756249,40.81986,-73.893895
4320028826,40.733735,-74.0027457
42494111,40.650479,-73.909631
42887328,40.689134,-73.820853
42887330,40.687789,-73.820165
42756259,40.823984,-73.893898
1934649508,40.6027915,-74.064526
42493638,40.658876,-73.947522
42887334,40.68554,-73.819031
42887338,40.6834911,-73.817788
42756268,40.828392,-73.893843
42887342,40.681758,-73.816943
42494128,40.636593,-73.894172
42887345,40.680616,-73.816378
42733939,40.840803,-73.821211
42494132,40.63496,-73.892354
42756277,40.812956,-73.895818
3324555242,40.728478,-73.85173
42887352,40.678258,-73.815216
42756281,40.813558,-73.895291
43018429,40.630156,-74.149032
42756288,40.814998,-73.894014
42494145,40.649388,-73.908399
599025355,40.6442931,-73.7905111
42756292,40.817108,-73.892031
42494149,40.64832,-73.907228
42756294,40.81813,-73.891002
42494154,40.647748,-73.906595
42887371,40.673182,-73.81424
43018445,40.625935,-74.110789
42756302,40.820003,-73.888876
